dim1,dim2,Species
1.05187833129082,0.760053882715212,nz.backgr
1.1069709941509,0.783208879790875,nz.backgr
0.825314703106557,1.03786093514563,nz.backgr
0.742923378973805,1.08380147040976,nz.backgr
0.778433790678747,1.08244225140393,nz.backgr
0.691652416081403,1.10870486350133,nz.backgr
0.697884496354503,1.11684812381229,nz.backgr
0.532448408507747,1.19781481419519,nz.backgr
0.498797226908039,1.15227991726866,nz.backgr
0.339250716114951,1.24305671817683,nz.backgr
0.127376437128172,1.35816096374354,nz.backgr
0.20841665757455,1.28501050535717,nz.backgr
0.101449004093577,1.31965822434131,nz.backgr
-0.0734150261163119,1.37266725015804,nz.backgr
-0.272613589674537,1.45649643501262,nz.backgr
-0.306419869271824,1.47465567805595,nz.backgr
-0.351231100280596,1.45347587708428,nz.backgr
-0.292732239470469,1.37545732086854,nz.backgr
-0.424113084068482,1.4104513614326,nz.backgr
-0.428543881945273,1.27526470938002,nz.backgr
-0.339718929160732,1.21266708741157,nz.backgr
-0.37828080538506,1.19660654033212,nz.backgr
-0.456684727065435,1.27375536289566,nz.backgr
-0.540566391725848,1.29477686900663,nz.backgr
-0.59431925926442,1.28344822006312,nz.backgr
-0.790525124813891,1.40595225718201,nz.backgr
-0.278276332218277,0.712812661391051,nz.backgr
-0.143076783645479,0.676795175791596,nz.backgr
-0.151970928702413,0.667238436807148,nz.backgr
-0.116883753097276,0.627546409186169,nz.backgr
-0.0706882559062428,0.554842738115406,nz.backgr
-0.191264426885973,0.534167745340314,nz.backgr
-0.18401464389632,0.501275728469476,nz.backgr
-0.251813473038831,0.505683188557309,nz.backgr
-0.18019749904318,0.434723655483046,nz.backgr
-0.131821526171262,0.430929271065453,nz.backgr
-0.267137202024611,0.439953562348736,nz.backgr
-0.410584677661374,0.516203740314498,nz.backgr
-0.470367788707105,0.571096036323147,nz.backgr
-0.608338439794642,0.611841490164624,nz.backgr
-0.569803949898153,0.579792867586466,nz.backgr
-0.505583643406799,0.531620250907518,nz.backgr
-0.603552930804011,0.550764847940446,nz.backgr
-0.486013738469007,0.51401334481135,nz.backgr
-0.543034728849698,0.550915630631807,nz.backgr
-0.527558129586183,0.543438433605703,nz.backgr
-0.444462988703351,0.521195785158038,nz.backgr
-0.406609713233299,0.529700852924796,nz.backgr
-0.380153920340525,0.557811933300962,nz.backgr
-0.241210954720909,0.520391395117145,nz.backgr
0.0171023112731306,0.431786144393594,nz.backgr
0.108685816170544,0.41997174988433,nz.backgr
0.262308107576404,0.390311030602628,nz.backgr
0.314680685997523,0.447407658873613,nz.backgr
0.338964998867262,0.505447577824301,nz.backgr
0.590067336267,0.466141495362978,nz.backgr
0.473551229361741,0.608121712655445,nz.backgr
0.391651955797999,0.781835095705585,nz.backgr
0.51841072468144,0.779170068686015,nz.backgr
0.544746915336093,0.785137423138025,nz.backgr
0.713813792126436,0.751541379101863,nz.backgr
0.800373137623539,0.738192789531474,nz.backgr
0.972453207427424,0.620463571243606,nz.backgr
0.984608623839309,0.573369743156367,nz.backgr
0.980108683447717,0.553286759840188,nz.backgr
1.00278899800701,0.633650312511608,nz.backgr
1.03555139737057,0.567399729688613,nz.backgr
1.02351449148583,0.543625263398611,nz.backgr
1.02199177789023,0.481286255966721,nz.backgr
1.00440531617719,0.501526676601949,nz.backgr
1.06815463279844,0.539576308774297,nz.backgr
1.00956089119142,0.543410079933775,nz.backgr
1.00054696276995,0.560014436864405,nz.backgr
1.10319898885137,0.52632853053166,nz.backgr
1.10399665203975,0.579931806733079,nz.backgr
1.0897619009117,0.631997586744931,nz.backgr
1.14196162412269,0.543057036874491,nz.backgr
1.05879751619408,0.608575067809169,nz.backgr
1.09606199239052,0.510375850875011,nz.backgr
1.2145512456585,0.427152790502297,nz.backgr
1.09532821535648,0.599419303337537,nz.backgr
1.1047914192122399,0.717653054423541,nz.backgr
1.05488765486498,0.860947171820158,nz.backgr
1.06349450940061,0.713297070505797,nz.backgr
0.86440954891247,0.978135058416608,nz.backgr
0.847910622386564,1.0237666841057,nz.backgr
0.808638387700397,1.04821565290689,nz.backgr
0.644780120533862,1.15055350808633,nz.backgr
0.463801606394118,1.2269020606563,nz.backgr
0.437111730099174,1.2465794407088,nz.backgr
0.35058335250302,1.29448684252404,nz.backgr
0.377493852065051,1.27871068381236,nz.backgr
0.131676895161153,1.36644292900405,nz.backgr
0.0105930397993267,1.39646788548806,nz.backgr
0.00283919791062998,1.38074771132112,nz.backgr
0.0112105326712217,1.38796656164411,nz.backgr
-0.155064852358722,1.4035711561468,nz.backgr
-0.159955539639945,1.45539645564221,nz.backgr
-0.314934357956543,1.4354084455006,nz.backgr
-0.344448662162197,1.4489878680673,nz.backgr
-0.372729689983193,1.39551928409656,nz.backgr
-0.438584214170608,1.3624088278837,nz.backgr
-0.420494263297608,1.26919527779472,nz.backgr
-0.445359973231307,1.20601471240734,nz.backgr
-0.429667808868759,1.2322289797619,nz.backgr
-0.63290185940804,1.36511363646832,nz.backgr
-0.683094593597597,1.35731660826184,nz.backgr
-0.684543822395489,1.32209792969203,nz.backgr
-0.730798061117929,1.37617250946584,nz.backgr
-0.304178447373566,0.715821728217018,nz.backgr
-0.16120483226323,0.682514137349651,nz.backgr
-0.136020439490553,0.64609884734572,nz.backgr
-0.130310250613778,0.637489822269694,nz.backgr
-0.151213696045392,0.552414323527506,nz.backgr
-0.128198000773651,0.506480220591322,nz.backgr
-0.111650011986119,0.497775824106699,nz.backgr
-0.132959870190742,0.49794966436435,nz.backgr
-0.26021126459061,0.509697466442538,nz.backgr
-0.27716021674013003,0.493432778522994,nz.backgr
-0.282512736830366,0.45005161939062,nz.backgr
-0.322267952779444,0.482858629818438,nz.backgr
-0.386031823146491,0.488682833382798,nz.backgr
-0.539229248651716,0.538935306999957,nz.backgr
-0.530610395873653,0.566450786780825,nz.backgr
-0.518680161074258,0.546176460894747,nz.backgr
-0.446666073178063,0.521364351571441,nz.backgr
-0.5146309407273,0.512084253036429,nz.backgr
-0.419511677011408,0.456158567915881,nz.backgr
-0.393623031041922,0.44342651068666,nz.backgr
-0.317500080396137,0.412862000506965,nz.backgr
-0.385064689646563,0.445132534443277,nz.backgr
-0.265089182048348,0.40802013262407,nz.backgr
-0.274698503799846,0.467614348727866,nz.backgr
-0.102545584424531,0.420611569296764,nz.backgr
-0.038116303285704,0.434086332767768,nz.backgr
0.139325200351632,0.393089055713021,nz.backgr
0.327158711478699,0.373726850436196,nz.backgr
0.352381887920666,0.406647972157337,nz.backgr
0.413082203057657,0.414370254869619,nz.backgr
0.852224069206883,0.219556363091827,nz.backgr
0.812567957556343,0.38800889088819,nz.backgr
0.458518762061949,0.718259879291591,nz.backgr
0.582359006731641,0.765198544310414,nz.backgr
0.614864832505287,0.753199343390984,nz.backgr
0.830664735493624,0.713616971156716,nz.backgr
0.841949821401832,0.658643740698568,nz.backgr
0.85528947742317,0.618436287944213,nz.backgr
0.949050416006531,0.575571900174772,nz.backgr
1.04233961259813,0.539097153336642,nz.backgr
1.00783941711386,0.536708664985565,nz.backgr
1.02810717349187,0.463326574136298,nz.backgr
1.05307692497912,0.422228036166194,nz.backgr
1.11720899519117,0.358967931024029,nz.backgr
0.997718906554815,0.516788819796519,nz.backgr
1.06989809970501,0.517655257035785,nz.backgr
1.14368979948063,0.472511696499651,nz.backgr
1.02071422142902,0.522314453745691,nz.backgr
1.05074445938117,0.512482217307551,nz.backgr
1.06332625309315,0.551923338035638,nz.backgr
1.05547589339577,0.650618248666763,nz.backgr
1.06351955280045,0.658366013401751,nz.backgr
1.00759884840199,0.690019085527121,nz.backgr
1.03464739375267,0.698126397320642,nz.backgr
1.120699941169,0.54640728648805,nz.backgr
1.00017494541874,0.701291273812771,nz.backgr
0.971611155460424,0.894307480228095,nz.backgr
0.960869536562923,0.891930102628554,nz.backgr
1.02314827397352,0.829300402485449,nz.backgr
0.90271642234713,1.03502253811713,nz.backgr
0.791967304818646,1.03081324992556,nz.backgr
0.761861450297774,1.06632288479279,nz.backgr
0.602554939286448,1.15332839140543,nz.backgr
0.661334690642569,1.10759301566853,nz.backgr
0.479915396204726,1.2061131684903,nz.backgr
0.415297887286642,1.25447651376703,nz.backgr
0.300587176913756,1.29959197998017,nz.backgr
0.114975555071512,1.33009708786672,nz.backgr
0.145842974387387,1.30878554600908,nz.backgr
-0.00831647915018291,1.38502263707466,nz.backgr
-0.079679790844088,1.41662377605008,nz.backgr
-0.0899833939270915,1.47158937045431,nz.backgr
-0.19253901676431,1.46788919980492,nz.backgr
-0.299927849132677,1.48454167573468,nz.backgr
-0.45423434000559,1.49112183923362,nz.backgr
-0.459057706141439,1.35628737989539,nz.backgr
-0.459482144482393,1.39865805395455,nz.backgr
-0.543992427997662,1.34716429093485,nz.backgr
-0.580537150358223,1.29003030522112,nz.backgr
-0.693473494934853,1.36262574912839,nz.backgr
-0.813107331080536,1.43418678183411,nz.backgr
-0.771892873239609,1.39887093772028,nz.backgr
-0.889844338492132,1.44095472671652,nz.backgr
-0.932532154086692,1.43040345908221,nz.backgr
-0.418527387840914,0.903900325914855,nz.backgr
-0.399262476714658,0.901593525893224,nz.backgr
-0.3997851990425,0.856875360771544,nz.backgr
-0.233767106771105,0.796922187330288,nz.backgr
-0.25596054700905,0.763952864393745,nz.backgr
-0.331932935149285,0.732632518044587,nz.backgr
-0.193026887188395,0.675703491315101,nz.backgr
-0.146322288401362,0.660452487249078,nz.backgr
-0.207449380516614,0.658940556591519,nz.backgr
-0.166862386186473,0.618068601424124,nz.backgr
-0.111598320081231,0.545223301208802,nz.backgr
-0.123884509220597,0.52571375337195,nz.backgr
-0.0633530344200525,0.521777571408879,nz.backgr
-0.12487284855888,0.494410568637507,nz.backgr
-0.15637994491112,0.485207829769607,nz.backgr
-0.357942761224767,0.500370889902233,nz.backgr
-0.396010422309295,0.50260136239404,nz.backgr
-0.436332132553545,0.516263846190062,nz.backgr
-0.394824582238379,0.510500985850077,nz.backgr
-0.338888173058827,0.482781242299008,nz.backgr
-0.461123116698725,0.524691113248417,nz.backgr
-0.479971805892548,0.519250976708996,nz.backgr
-0.508103356193024,0.521218465054028,nz.backgr
-0.511423552158715,0.52691877857852,nz.backgr
-0.409095523345588,0.424297064727278,nz.backgr
-0.350066434663186,0.384031757629378,nz.backgr
-0.343894672836726,0.378739710559425,nz.backgr
-0.327632799189895,0.41261487334773,nz.backgr
-0.233895985285505,0.384106185890176,nz.backgr
-0.169267516007693,0.344751943923449,nz.backgr
-0.135944745671156,0.359512872583158,nz.backgr
0.125311884286662,0.229238676231229,nz.backgr
0.150210667039934,0.314719587182366,nz.backgr
0.0751697705444448,0.382481486520839,nz.backgr
0.246031089108403,0.371521499529042,nz.backgr
0.282038811735069,0.410138891430311,nz.backgr
0.422790875906893,0.442650234487253,nz.backgr
0.484873602648961,0.448695009136865,nz.backgr
0.679007200311687,0.420349628275463,nz.backgr
0.766789675881774,0.472913751490965,nz.backgr
0.711974399987942,0.717981999958432,nz.backgr
0.657937020357942,0.714870990586887,nz.backgr
0.805584448503742,0.617051828160389,nz.backgr
0.864632048653806,0.524305103363628,nz.backgr
0.929309468806293,0.495451994737347,nz.backgr
0.957686486115927,0.48817463908023,nz.backgr
1.03496310319448,0.422456085744037,nz.backgr
1.03810136970231,0.407534046073944,nz.backgr
1.05585102417557,0.34447863016369,nz.backgr
1.07460253447379,0.379032736569122,nz.backgr
1.08602744544656,0.415643914663528,nz.backgr
0.961689658371564,0.525640794972152,nz.backgr
1.0900399482737,0.500026226196991,nz.backgr
1.04420127350645,0.485973027360228,nz.backgr
1.03161859104459,0.507009274720431,nz.backgr
0.983152433963572,0.494290942682459,nz.backgr
1.08109440969149,0.456546935672032,nz.backgr
1.07770692226405,0.600696315094993,nz.backgr
0.956965303219518,0.789655643787953,nz.backgr
0.913334417306487,0.829801512394957,nz.backgr
0.935593420880463,0.758266874013348,nz.backgr
1.05844979334744,0.707653654547817,nz.backgr
0.958002855714257,0.856218387192933,nz.backgr
0.861419415678592,1.01077739805665,nz.backgr
0.647877458496918,1.12808128762995,nz.backgr
0.728399712326059,1.10930633237481,nz.backgr
0.756502046238901,1.12177266182689,nz.backgr
0.593581945946752,1.16803878944394,nz.backgr
0.583314244413919,1.18575522290139,nz.backgr
0.425827684295334,1.22919462520664,nz.backgr
0.326394005042238,1.32571081583175,nz.backgr
0.350315567928725,1.25510645871027,nz.backgr
0.377292522543026,1.26440571460414,nz.backgr
0.250220954832084,1.34897163742101,nz.backgr
0.0548623496077363,1.37027467216626,nz.backgr
0.0828227851218033,1.36737498723857,nz.backgr
-0.0666152406887758,1.42116512240574,nz.backgr
-0.107827878132106,1.444579768718,nz.backgr
-0.048788881111837,1.45597101197286,nz.backgr
-0.244881652028885,1.4780539321863,nz.backgr
-0.363126879421717,1.49408990579734,nz.backgr
-0.494221646173048,1.48180930044717,nz.backgr
-0.654203010280557,1.48164797688842,nz.backgr
-0.607653376136552,1.43944643074137,nz.backgr
-0.73086416441332,1.44328405991671,nz.backgr
-0.715731270265738,1.43551289476792,nz.backgr
-0.830718949414536,1.45504928885915,nz.backgr
-0.941886334601351,1.50666922042877,nz.backgr
-0.947610724261246,1.45433325805119,nz.backgr
-1.04331759712377,1.53251230274839,nz.backgr
-0.236647939545422,0.975799229557242,nz.backgr
-0.258552988721547,0.964870660019107,nz.backgr
-0.285026408060831,0.930421151915508,nz.backgr
-0.211505981720648,0.834654687276346,nz.backgr
-0.178949406690147,0.823051735869672,nz.backgr
-0.177814172655667,0.78554002412152,nz.backgr
-0.227762671955876,0.752797336006282,nz.backgr
-0.164533764756485,0.702176858160737,nz.backgr
-0.187007061634616,0.675096831172897,nz.backgr
-0.195292330742833,0.653161672023231,nz.backgr
-0.0697972699524877,0.58788906634492,nz.backgr
-0.157082953713614,0.610264587627817,nz.backgr
-0.137444393456812,0.564563360177584,nz.backgr
-0.111632105393144,0.523515057907682,nz.backgr
-0.114940818241539,0.509022583627593,nz.backgr
-0.173995058206058,0.507312414162378,nz.backgr
-0.208836097195552,0.463379592466458,nz.backgr
-0.187856977272843,0.444288749489201,nz.backgr
-0.246745806468383,0.459597825169526,nz.backgr
-0.332012793109495,0.50972378351059,nz.backgr
-0.356309616904625,0.501572119601659,nz.backgr
-0.427384247294878,0.510151449673143,nz.backgr
-0.416301004960939,0.499761723776473,nz.backgr
-0.398404972758508,0.503480094546242,nz.backgr
-0.419531162150865,0.474842336166766,nz.backgr
-0.523867354801657,0.520194591986603,nz.backgr
-0.34463033960135,0.418095784519274,nz.backgr
-0.351245915800144,0.365139668351901,nz.backgr
-0.485199782958271,0.439994760678776,nz.backgr
-0.464797243009802,0.462417993565301,nz.backgr
-0.326108609677376,0.433776675373068,nz.backgr
-0.338815743126198,0.398898972096824,nz.backgr
-0.13254311366822,0.309862247578606,nz.backgr
-0.0231111365832156,0.279954960871855,nz.backgr
0.303232899874748,0.127591660003261,nz.backgr
0.17346627420678,0.261401835116992,nz.backgr
0.243818804437943,0.277722756780784,nz.backgr
0.333312912458487,0.295652100146589,nz.backgr
0.480604481910795,0.300891423897042,nz.backgr
0.530696579231571,0.339124920052102,nz.backgr
0.481425552766192,0.470386063987485,nz.backgr
0.496185275013374,0.52118635068304,nz.backgr
0.763377007578227,0.393607106419963,nz.backgr
0.646821229847182,0.604239145166178,nz.backgr
0.67720111154568,0.626080366236617,nz.backgr
0.874617052920016,0.507087145027439,nz.backgr
0.98897299222768,0.398920481313907,nz.backgr
1.01989428505315,0.345827598013173,nz.backgr
1.03215412935392,0.215360381923871,nz.backgr
1.0846784767307,0.26484742218934,nz.backgr
1.07040242302934,0.335505144694724,nz.backgr
1.05523271334113,0.289898665589646,nz.backgr
1.07656145880305,0.276735667256761,nz.backgr
1.06249736559707,0.364764612890313,nz.backgr
0.958399133942859,0.549560341949957,nz.backgr
1.04769845480353,0.51520799093574,nz.backgr
1.04346191551413,0.469429517649071,nz.backgr
1.12234710050927,0.523883527634214,nz.backgr
1.06279494730822,0.454560783407822,nz.backgr
1.15366098669212,0.440984439994335,nz.backgr
0.96962455760165,0.583148028193558,nz.backgr
0.919367722491626,0.842458253254172,nz.backgr
0.888196422405895,0.904671836720075,nz.backgr
0.996194281533083,0.79336380991546,nz.backgr
0.906258471334345,0.905324682332489,nz.backgr
0.769151469491137,1.08907749769638,nz.backgr
0.852668889988247,1.02902524865995,nz.backgr
0.828422956417623,1.04357654861268,nz.backgr
0.763186266099173,1.03407107157351,nz.backgr
0.749359261824713,1.07607158814765,nz.backgr
0.583222471679952,1.16376202366955,nz.backgr
0.478964865432454,1.21722122821224,nz.backgr
0.331501044380714,1.26294344883378,nz.backgr
0.261865126019497,1.33010228101135,nz.backgr
0.14567931016738,1.38281503768137,nz.backgr
0.0953993303748481,1.38235828418791,nz.backgr
0.0991359880684224,1.35456169747454,nz.backgr
0.0486846524766418,1.40980155001028,nz.backgr
-0.0802052903635784,1.42898586636741,nz.backgr
-0.0950780853875626,1.41584250415039,nz.backgr
-0.0641540542249597,1.42296449675888,nz.backgr
-0.100471661482115,1.47104901969667,nz.backgr
-0.95114414869028,1.5102431525592,nz.backgr
-1.02018788010472,1.46614641120977,nz.backgr
-1.1464901022872,1.53183107612513,nz.backgr
-1.15930836581947,1.50844476682865,nz.backgr
-0.225730163667598,0.950738749417828,nz.backgr
-0.136044923163831,0.91282507073839,nz.backgr
-0.0206323564123567,0.856003873293449,nz.backgr
-0.0512307603259674,0.83022552797413,nz.backgr
-0.0419635127468961,0.796106546073811,nz.backgr
0.00431918967521362,0.749753142992647,nz.backgr
-0.0739578530166673,0.69509605751913,nz.backgr
-0.125850914967958,0.66142135037163,nz.backgr
-0.20106869093608,0.65177196349762,nz.backgr
-0.194478260620743,0.634743879488137,nz.backgr
-0.105506375594088,0.580923831019325,nz.backgr
-0.138369556247522,0.566982984652619,nz.backgr
-0.0666126432576211,0.541944239928943,nz.backgr
-0.144194170702931,0.532878827835833,nz.backgr
-0.155399383848625,0.503612758995233,nz.backgr
-0.195424947771288,0.47552102110524,nz.backgr
-0.176110126572538,0.450328052603041,nz.backgr
-0.220317576707951,0.43703348654892,nz.backgr
